item,itemLabel,itemDescription,place,placeLabel,place_of_birth,place_of_birthLabel,place_of_death,place_of_deathLabel,date_of_death,date_of_deathLabel,dob,dobLabel,coord_birth,coord_death
http://www.wikidata.org/entity/Q16066229,Q16066229,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q968662,Elmina,1856-09-25T00:00:00Z,1856-09-25T00:00:00Z,1816-08-24T00:00:00Z,1816-08-24T00:00:00Z,Point(4.9 52.383333333),Point(-1.35 5.083333333)
http://www.wikidata.org/entity/Q16190729,Q16190729,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q1580,Rothenburgsort,1945-04-21T00:00:00Z,1945-04-21T00:00:00Z,1895-12-01T00:00:00Z,1895-12-01T00:00:00Z,Point(4.9 52.383333333),Point(10.04082 53.535)
http://www.wikidata.org/entity/Q16273579,"Willem ""Wim"" Beuker",,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q55,Nederland,1957-01-01T00:00:00Z,1957-01-01T00:00:00Z,1894-07-15T00:00:00Z,1894-07-15T00:00:00Z,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q16392947,Maarten Corver,Nederlands acteur (1727-1794),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1794-08-01T00:00:00Z,1794-08-01T00:00:00Z,1727-01-01T00:00:00Z,1727-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q16514455,Bernard Drukker,Organist en pianobegeleider in het Tuschinski Theater,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2375289,Velp,1992-12-13T00:00:00Z,1992-12-13T00:00:00Z,1910-01-01T00:00:00Z,1910-01-01T00:00:00Z,Point(4.9 52.383333333),Point(5.9758 51.9947)
http://www.wikidata.org/entity/Q16560827,Q16560827,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q3001,Paramaribo,1863-11-27T00:00:00Z,1863-11-27T00:00:00Z,1798-09-18T00:00:00Z,1798-09-18T00:00:00Z,Point(4.9 52.383333333),Point(-55.166666666 5.866666666)
http://www.wikidata.org/entity/Q16629075,Hille van Keulen,Nederlands voetballer (1913-?),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9938,Hoorn,1996-04-03T00:00:00Z,1996-04-03T00:00:00Z,1913-11-18T00:00:00Z,1913-11-18T00:00:00Z,Point(4.9 52.383333333),Point(5.059444444 52.6425)
http://www.wikidata.org/entity/Q16629110,Jan van t’ Kruis,Nederlands doelman (1935-1989),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9942,Landsmeer,1989-09-07T00:00:00Z,1989-09-07T00:00:00Z,1935-03-29T00:00:00Z,1935-03-29T00:00:00Z,Point(4.9 52.383333333),Point(4.9157 52.431)
http://www.wikidata.org/entity/Q16629110,Jan van t’ Kruis,Nederlands doelman (1935-1989),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9942,Landsmeer,1989-09-07T00:00:00Z,1989-09-07T00:00:00Z,1935-03-29T00:00:00Z,1935-03-29T00:00:00Z,Point(4.9 52.383333333),Point(4.9136 52.4293)
http://www.wikidata.org/entity/Q16629997,"Evert ""Eef"" Westers",Nederlands voetballer (1923-?),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q55,Nederland,t840085324,t840085324,1923-08-22T00:00:00Z,1923-08-22T00:00:00Z,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q16636464,"Frederik ""Freek"" Gehrels",Nederlands voetballer (1891-?),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q55,Nederland,t840085370,t840085370,1891-07-12T00:00:00Z,1891-07-12T00:00:00Z,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q16639677,Joop Grigoleit,Nederlands voetballer (-?),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q55,Nederland,t840085394,t840085394,t840085395,t840085395,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q16672040,Gerarda Alida Lütkemann,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1942-05-29T00:00:00Z,1942-05-29T00:00:00Z,1869-02-07T00:00:00Z,1869-02-07T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q16699604,Henk Sonnevelt,Nederlands voetballer,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q701,Noord-Holland,2017-03-08T00:00:00Z,2017-03-08T00:00:00Z,1923-08-24T00:00:00Z,1923-08-24T00:00:00Z,Point(4.9 52.383333333),Point(4.833333333 52.666666666)
http://www.wikidata.org/entity/Q16747082,Q16747082,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q43631,Leiden,2014-04-14T00:00:00Z,2014-04-14T00:00:00Z,1925-11-10T00:00:00Z,1925-11-10T00:00:00Z,Point(4.9 52.383333333),Point(4.494722222 52.154444444)
http://www.wikidata.org/entity/Q16747082,Q16747082,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q43631,Leiden,2014-04-14T00:00:00Z,2014-04-14T00:00:00Z,1925-11-10T00:00:00Z,1925-11-10T00:00:00Z,Point(4.9 52.383333333),Point(4.4836 52.15274)
http://www.wikidata.org/entity/Q16853552,Jean Grandjean,Nederlands kunstschilder (1752-1781),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q220,Rome,1781-11-12T00:00:00Z,1781-11-12T00:00:00Z,1752-02-05T00:00:00Z,1752-02-05T00:00:00Z,Point(4.9 52.383333333),Point(12.482777777 41.893055555)
http://www.wikidata.org/entity/Q16853714,Jan Looten,Nederlands kunstschilder (1618-1681),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q21,Engeland,1681-01-01T00:00:00Z,1681-01-01T00:00:00Z,1610-01-01T00:00:00Z,1610-01-01T00:00:00Z,Point(4.9 52.383333333),Point(-0.116666666 51.5)
http://www.wikidata.org/entity/Q16865861,Herman Meyer,filoloog uit Koninkrijk der Nederlanden (1911-1993),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9898,Amstelveen,1993-01-01T00:00:00Z,1993-01-01T00:00:00Z,1911-01-01T00:00:00Z,1911-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.833333333 52.3)
http://www.wikidata.org/entity/Q16932056,Q16932056,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2905573,Diepenveen,1837-10-28T00:00:00Z,1837-10-28T00:00:00Z,1789-09-12T00:00:00Z,1789-09-12T00:00:00Z,Point(4.9 52.383333333),Point(6.15 52.2894)
http://www.wikidata.org/entity/Q16945444,Q16945444,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q1754,Stockholm,1686-12-29T00:00:00Z,1686-12-29T00:00:00Z,1656-01-20T00:00:00Z,1656-01-20T00:00:00Z,Point(4.9 52.383333333),Point(18.068611111 59.329444444)
http://www.wikidata.org/entity/Q17048114,Carl Bruno Reeser,Nederlands sportbestuurder (1882-1973),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1973-05-11T00:00:00Z,1973-05-11T00:00:00Z,1882-01-23T00:00:00Z,1882-01-23T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q17048131,Diederik van Lynden,Nederlandse diplomaat,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1990-02-05T00:00:00Z,1990-02-05T00:00:00Z,1917-04-22T00:00:00Z,1917-04-22T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q17084630,Cornelis van Quaelberg,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q188553,Bataafse Republiek,1687-02-03T00:00:00Z,1687-02-03T00:00:00Z,1623-01-01T00:00:00Z,1623-01-01T00:00:00Z,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q17194978,Paul van Brunschot,Nederlands grafisch ontwerper (1962-2013),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q585,Oslo,2013-06-07T00:00:00Z,2013-06-07T00:00:00Z,1962-12-21T00:00:00Z,1962-12-21T00:00:00Z,Point(4.9 52.383333333),Point(10.752777777 59.911111111)
http://www.wikidata.org/entity/Q17276483,Suzanna van Baerle,(1599-1637) echtgenote van Constantijn Huygens,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1637-05-10T00:00:00Z,1637-05-10T00:00:00Z,1599-03-08T00:00:00Z,1599-03-08T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q17308932,Alexander Joseph Daiwaille,Nederlands kunstschilder (1818-),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q239,Brussel,1888-01-01T00:00:00Z,1888-01-01T00:00:00Z,1818-01-21T00:00:00Z,1818-01-21T00:00:00Z,Point(4.9 52.383333333),Point(4.3547 50.8467)
http://www.wikidata.org/entity/Q17320100,Catharina Backer,Nederlands kunstschilderes (1689-1766),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q43631,Leiden,1766-02-08T00:00:00Z,1766-02-08T00:00:00Z,1689-01-01T00:00:00Z,1689-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.494722222 52.154444444)
http://www.wikidata.org/entity/Q17320100,Catharina Backer,Nederlands kunstschilderes (1689-1766),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q43631,Leiden,1766-02-08T00:00:00Z,1766-02-08T00:00:00Z,1689-01-01T00:00:00Z,1689-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.4836 52.15274)
http://www.wikidata.org/entity/Q17324975,Daniël de Koninck,Nederlands kunstschilder (1668-1730),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q23666,Groot-Brittannië,1730-01-01T00:00:00Z,1730-01-01T00:00:00Z,1668-01-01T00:00:00Z,1668-01-01T00:00:00Z,Point(4.9 52.383333333),Point(-2.616666666 54.066666666)
http://www.wikidata.org/entity/Q17324975,Daniël de Koninck,Nederlands kunstschilder (1668-1730),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q23666,Groot-Brittannië,1720-01-01T00:00:00Z,1720-01-01T00:00:00Z,1668-01-01T00:00:00Z,1668-01-01T00:00:00Z,Point(4.9 52.383333333),Point(-2.616666666 54.066666666)
http://www.wikidata.org/entity/Q17351249,Simon Abramsz,Nederlands onderwijzer (1867-1924),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2375289,Velp,1924-01-28T00:00:00Z,1924-01-28T00:00:00Z,1867-04-23T00:00:00Z,1867-04-23T00:00:00Z,Point(4.9 52.383333333),Point(5.9758 51.9947)
http://www.wikidata.org/entity/Q17351296,Antoinette van Dijk,Nederlands operazangeres,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1975-06-24T00:00:00Z,1975-06-24T00:00:00Z,1879-08-23T00:00:00Z,1879-08-23T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q17351552,Joop Zwart,Nederlands journalist (1912-1991),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9783,Roermond,1991-09-01T00:00:00Z,1991-09-01T00:00:00Z,1912-10-06T00:00:00Z,1912-10-06T00:00:00Z,Point(4.9 52.383333333),Point(5.9875 51.19417)
http://www.wikidata.org/entity/Q17351552,Joop Zwart,Nederlands journalist (1912-1991),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9783,Roermond,1991-09-01T00:00:00Z,1991-09-01T00:00:00Z,1912-10-06T00:00:00Z,1912-10-06T00:00:00Z,Point(4.9 52.383333333),Point(5.9875 51.194166666)
http://www.wikidata.org/entity/Q17351657,Martinus van Regteren Altena,Nederlands schilder en graficus,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q931997,Nunspeet,1908-10-10T00:00:00Z,1908-10-10T00:00:00Z,1866-09-19T00:00:00Z,1866-09-19T00:00:00Z,Point(4.9 52.383333333),Point(5.7833 52.3333)
http://www.wikidata.org/entity/Q17419131,Margaretha van Bancken,Nederlands journaliste (1628-1694),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9920,Haarlem,1694-01-01T00:00:00Z,1694-01-01T00:00:00Z,1628-01-01T00:00:00Z,1628-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.640555555 52.380277777)
http://www.wikidata.org/entity/Q17429347,Gerrit Backhuijzen,Nederlands kunstschilder (1721-1760),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q34370,Rotterdam,1760-12-27T00:00:00Z,1760-12-27T00:00:00Z,1721-01-29T00:00:00Z,1721-01-29T00:00:00Z,Point(4.9 52.383333333),Point(4.479166666 51.930833333)
http://www.wikidata.org/entity/Q17429868,Willem Jodocus Mattheus Engelberts,Nederlands kunstschilder (1809-1887),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2661558,Aalst,1887-05-09T00:00:00Z,1887-05-09T00:00:00Z,1809-01-21T00:00:00Z,1809-01-21T00:00:00Z,Point(4.9 52.383333333),Point(5.4767 51.3964)
http://www.wikidata.org/entity/Q17496639,Bartholomeus Ziesenis,Nederlands architect,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1820-05-01T00:00:00Z,1820-05-01T00:00:00Z,1762-06-05T00:00:00Z,1762-06-05T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q18002692,Gerrit Jansen,Nederlands politicus (1890-1956),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9928,Heemstede,1956-08-01T00:00:00Z,1956-08-01T00:00:00Z,1890-06-20T00:00:00Z,1890-06-20T00:00:00Z,Point(4.9 52.383333333),Point(4.62 52.3528)
http://www.wikidata.org/entity/Q18015150,"Antonie Hubertus ""Anton"" Buijen",Nederlands voetballer (1882-?),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q55,Nederland,t840114400,t840114400,1882-09-06T00:00:00Z,1882-09-06T00:00:00Z,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q18015151,"Willem ""Wim"" Willemse",Nederlands voetballer (1892-1978),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9934,Hilversum,1978-11-20T00:00:00Z,1978-11-20T00:00:00Z,1892-06-02T00:00:00Z,1892-06-02T00:00:00Z,Point(4.9 52.383333333),Point(5.18 52.23)
http://www.wikidata.org/entity/Q18015193,"Kornelis ""Cor"" Andriesse",Nederlands doelman (1898-),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q55,Nederland,t840114415,t840114415,1898-01-01T00:00:00Z,1898-01-01T00:00:00Z,Point(4.9 52.383333333),Point(5.55 52.316666666)
http://www.wikidata.org/entity/Q18015326,"Gerrit ""Gerard"" Nieuwkamp",Nederlands voetballer (1917-1943),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q153713,Kamp Vught,1943-01-30T00:00:00Z,1943-01-30T00:00:00Z,1917-03-29T00:00:00Z,1917-03-29T00:00:00Z,Point(4.9 52.383333333),Point(5.316699 51.7)
http://www.wikidata.org/entity/Q18015326,"Gerrit ""Gerard"" Nieuwkamp",Nederlands voetballer (1917-1943),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q153713,Kamp Vught,1943-01-30T00:00:00Z,1943-01-30T00:00:00Z,1917-03-29T00:00:00Z,1917-03-29T00:00:00Z,Point(4.9 52.383333333),Point(5.256667 51.665833)
http://www.wikidata.org/entity/Q18018984,Carla Simons,Nederlands schrijfster (1903-1943),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7341,Auschwitz,1943-11-19T00:00:00Z,1943-11-19T00:00:00Z,1903-04-29T00:00:00Z,1903-04-29T00:00:00Z,Point(4.9 52.383333333),Point(19.2041 50.0262)
http://www.wikidata.org/entity/Q18018984,Carla Simons,Nederlands schrijfster (1903-1943),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7341,Auschwitz,1943-11-19T00:00:00Z,1943-11-19T00:00:00Z,1903-04-29T00:00:00Z,1903-04-29T00:00:00Z,Point(4.9 52.383333333),Point(19.178333 50.035833)
http://www.wikidata.org/entity/Q18089093,Maurits Samehtini,"Nederlands hoornist, componist en dirigent",,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q323420,Kamp Westerbork,1943-04-02T00:00:00Z,1943-04-02T00:00:00Z,1863-12-09T00:00:00Z,1863-12-09T00:00:00Z,Point(4.9 52.383333333),Point(6.606944444 52.916666666)
http://www.wikidata.org/entity/Q18092456,Hermanus Petrus Schouten,Nederlands beeldend kunstenaar,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9920,Haarlem,1822-05-11T00:00:00Z,1822-05-11T00:00:00Z,1747-11-28T00:00:00Z,1747-11-28T00:00:00Z,Point(4.9 52.383333333),Point(4.640555555 52.380277777)
http://www.wikidata.org/entity/Q18092896,Hendrik van Castrop,Nederlands politicus (-1806),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1806-01-31T00:00:00Z,1806-01-31T00:00:00Z,1738-10-01T00:00:00Z,1738-10-01T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q18093629,Jacob Visser,Nederlands archeoloog en genealoog,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q25390,Leeuwarden,1995-09-05T00:00:00Z,1995-09-05T00:00:00Z,1915-09-04T00:00:00Z,1915-09-04T00:00:00Z,Point(4.9 52.383333333),Point(5.783333333 53.2)
http://www.wikidata.org/entity/Q18214752,Hendrik Jan Feye,Nederlands priester (1820-1894),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q118958,Leuven,1894-01-01T00:00:00Z,1894-01-01T00:00:00Z,1820-01-01T00:00:00Z,1820-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.7 50.866666666)
http://www.wikidata.org/entity/Q18223290,Q18223290,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q803,Utrecht,1842-01-17T00:00:00Z,1842-01-17T00:00:00Z,1747-10-28T00:00:00Z,1747-10-28T00:00:00Z,Point(4.9 52.383333333),Point(5.115555555 52.088888888)
http://www.wikidata.org/entity/Q18225142,Jan de Graan,Nederlands violist,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1874-01-08T00:00:00Z,1874-01-08T00:00:00Z,1852-09-10T00:00:00Z,1852-09-10T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q18329101,Frans Stoppelman,Nederlands fotograaf (1921-2007),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q1489,Mexico-Stad,2007-10-23T00:00:00Z,2007-10-23T00:00:00Z,1921-01-09T00:00:00Z,1921-01-09T00:00:00Z,Point(4.9 52.383333333),Point(-99.145555555 19.419444444)
http://www.wikidata.org/entity/Q18330803,Hermanus Koekkoek de Jonge,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q84,Londen,1909-05-01T00:00:00Z,1909-05-01T00:00:00Z,1836-12-08T00:00:00Z,1836-12-08T00:00:00Z,Point(4.9 52.383333333),Point(-0.1275 51.507222222)
http://www.wikidata.org/entity/Q18332070,Marie Kalff,Frans actrice (1874-1959),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q90,Parijs,1959-10-19T00:00:00Z,1959-10-19T00:00:00Z,1874-07-29T00:00:00Z,1874-07-29T00:00:00Z,Point(4.9 52.383333333),Point(2.351827777 48.856577777)
http://www.wikidata.org/entity/Q18335813,Hendrik Barend Koekkoek,Nederlands kunstschilder (1849-1889),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q84,Londen,1889-01-01T00:00:00Z,1889-01-01T00:00:00Z,1849-11-23T00:00:00Z,1849-11-23T00:00:00Z,Point(4.9 52.383333333),Point(-0.1275 51.507222222)
http://www.wikidata.org/entity/Q18421870,Gerard Fieret,Nederlands fotograaf (1924-2009),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,2009-01-22T00:00:00Z,2009-01-22T00:00:00Z,1924-01-19T00:00:00Z,1924-01-19T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q18421952,Richard Tepe,Nederlands fotograaf (1864-1952),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q101918,Apeldoorn,1952-05-16T00:00:00Z,1952-05-16T00:00:00Z,1864-08-28T00:00:00Z,1864-08-28T00:00:00Z,Point(4.9 52.383333333),Point(5.95 52.2167)
http://www.wikidata.org/entity/Q18422137,Cornelis Holtzapffel,Nederlands fotograaf (1916-1984),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9859,Oss,1984-09-23T00:00:00Z,1984-09-23T00:00:00Z,1916-11-10T00:00:00Z,1916-11-10T00:00:00Z,Point(4.9 52.383333333),Point(5.516666666 51.766666666)
http://www.wikidata.org/entity/Q18422143,Esther Elenbaas,Nederlands fotografe (1905-1998),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q34370,Rotterdam,1998-09-12T00:00:00Z,1998-09-12T00:00:00Z,1905-01-01T00:00:00Z,1905-01-01T00:00:00Z,Point(4.9 52.383333333),Point(4.479166666 51.930833333)
http://www.wikidata.org/entity/Q18433718,Johan Scherrewitz,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9934,Hilversum,1951-08-09T00:00:00Z,1951-08-09T00:00:00Z,1868-03-18T00:00:00Z,1868-03-18T00:00:00Z,Point(4.9 52.383333333),Point(5.18 52.23)
http://www.wikidata.org/entity/Q18434605,Piet Spigt,Nederlands auteur (1919-1990),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9898,Amstelveen,1990-04-06T00:00:00Z,1990-04-06T00:00:00Z,1919-10-20T00:00:00Z,1919-10-20T00:00:00Z,Point(4.9 52.383333333),Point(4.833333333 52.3)
http://www.wikidata.org/entity/Q18507879,Augustus Knip,Nederlands kunstschilder (1819-1859),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q4100,Baden-Baden,1859-01-01T00:00:00Z,1859-01-01T00:00:00Z,1819-02-11T00:00:00Z,1819-02-11T00:00:00Z,Point(4.9 52.383333333),Point(8.240833333 48.761944444)
http://www.wikidata.org/entity/Q18507959,Carel Christiaan Anthony Last,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1876-12-17T00:00:00Z,1876-12-17T00:00:00Z,1808-12-11T00:00:00Z,1808-12-11T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q18508139,Elias Pieter van Bommel,Nederlands technisch tekenaar (1819-1890),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q1741,Wenen,1890-06-02T00:00:00Z,1890-06-02T00:00:00Z,1819-01-26T00:00:00Z,1819-01-26T00:00:00Z,Point(4.9 52.383333333),Point(16.373064 48.20833)
