item,itemLabel,itemDescription,place,placeLabel,place_of_birth,place_of_birthLabel,place_of_death,place_of_deathLabel,date_of_death,date_of_deathLabel,dob,dobLabel,coord_birth,coord_death
http://www.wikidata.org/entity/Q4106916,Jan Baptista Wellekens,Nederlands schilder en dichter,,,http://www.wikidata.org/entity/Q13121,Aalst,http://www.wikidata.org/entity/Q727,Amsterdam,1726-05-14T00:00:00Z,1726-05-14T00:00:00Z,1658-02-13T00:00:00Z,1658-02-13T00:00:00Z,Point(4.033333333 50.933333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4110542,Menno Wigman,Nederlands dichter en vertaler,,,http://www.wikidata.org/entity/Q9905,Beverwijk,http://www.wikidata.org/entity/Q727,Amsterdam,2018-02-01T00:00:00Z,2018-02-01T00:00:00Z,1966-10-10T00:00:00Z,1966-10-10T00:00:00Z,Point(4.657222222 52.486388888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4137508,Hessel Gerritsz,Nederlands uitvoerend kunstenaar (1581-1632),,,http://www.wikidata.org/entity/Q16977290,Alkmaar,http://www.wikidata.org/entity/Q727,Amsterdam,1632-09-04T00:00:00Z,1632-09-04T00:00:00Z,1581-01-01T00:00:00Z,1581-01-01T00:00:00Z,Point(4.751 52.632),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4161036,Peter Diamand,,,,http://www.wikidata.org/entity/Q64,Berlijn,http://www.wikidata.org/entity/Q727,Amsterdam,1998-01-16T00:00:00Z,1998-01-16T00:00:00Z,1913-06-08T00:00:00Z,1913-06-08T00:00:00Z,Point(13.383333333 52.516666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4253454,Gerard Laman,Nederlands wiskundige (1924-2009),,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,2009-09-22T00:00:00Z,2009-09-22T00:00:00Z,1924-08-22T00:00:00Z,1924-08-22T00:00:00Z,Point(4.494722222 52.154444444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4253454,Gerard Laman,Nederlands wiskundige (1924-2009),,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,2009-09-22T00:00:00Z,2009-09-22T00:00:00Z,1924-08-22T00:00:00Z,1924-08-22T00:00:00Z,Point(4.4836 52.15274),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4271431,Christoffel Lubieniecki,Nederlands kunstschilder (1659-1729),,,http://www.wikidata.org/entity/Q393,Szczecin,http://www.wikidata.org/entity/Q727,Amsterdam,1729-01-01T00:00:00Z,1729-01-01T00:00:00Z,1659-01-01T00:00:00Z,1659-01-01T00:00:00Z,Point(14.555277777 53.424722222),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4290652,Stanislav Menshikov,Russisch econoom (1927-2014),,,http://www.wikidata.org/entity/Q649,Moskou,http://www.wikidata.org/entity/Q727,Amsterdam,2014-11-13T00:00:00Z,2014-11-13T00:00:00Z,1927-05-12T00:00:00Z,1927-05-12T00:00:00Z,Point(37.617777777 55.755833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4304481,Isaac Mossel,,,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1923-12-29T00:00:00Z,1923-12-29T00:00:00Z,1870-04-22T00:00:00Z,1870-04-22T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4329254,Jan de Cler,"radiomaker, zanger",,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,2009-02-23T00:00:00Z,2009-02-23T00:00:00Z,1915-05-18T00:00:00Z,1915-05-18T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4348003,Adrianus Baltus van Tienhoven,Nederlands schrijver (1888-1931),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1931-08-23T00:00:00Z,1931-08-23T00:00:00Z,1888-05-10T00:00:00Z,1888-05-10T00:00:00Z,Point(4.97713 51.83873),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4348003,Adrianus Baltus van Tienhoven,Nederlands schrijver (1888-1931),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1931-08-23T00:00:00Z,1931-08-23T00:00:00Z,1888-05-10T00:00:00Z,1888-05-10T00:00:00Z,Point(4.966666666 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4374233,Frans Postma,Nederlands voetballer (1932-2010),,,http://www.wikidata.org/entity/Q55,Nederland,http://www.wikidata.org/entity/Q727,Amsterdam,2010-03-08T00:00:00Z,2010-03-08T00:00:00Z,1932-12-22T00:00:00Z,1932-12-22T00:00:00Z,Point(5.55 52.316666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4387074,Bastiaan de Greef,Nederlands architect (1818-1899),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1899-12-16T00:00:00Z,1899-12-16T00:00:00Z,1818-02-09T00:00:00Z,1818-02-09T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4443573,Jan Janszoon Struys,Nederlands ontdekkingsreiziger,,,http://www.wikidata.org/entity/Q2910312,Durgerdam,http://www.wikidata.org/entity/Q727,Amsterdam,1694-01-01T00:00:00Z,1694-01-01T00:00:00Z,1630-01-01T00:00:00Z,1630-01-01T00:00:00Z,Point(4.9889 52.3772),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4443573,Jan Janszoon Struys,Nederlands ontdekkingsreiziger,,,http://www.wikidata.org/entity/Q2341553,Wormer,http://www.wikidata.org/entity/Q727,Amsterdam,1694-01-01T00:00:00Z,1694-01-01T00:00:00Z,1630-01-01T00:00:00Z,1630-01-01T00:00:00Z,Point(4.8089 52.4972),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4452865,Sybrandt Hansz. Cardinael,Nederlands wiskundige (1578-1647),,,http://www.wikidata.org/entity/Q60475,Harlingen,http://www.wikidata.org/entity/Q727,Amsterdam,1647-01-01T00:00:00Z,1647-01-01T00:00:00Z,1578-01-01T00:00:00Z,1578-01-01T00:00:00Z,Point(5.4272 53.1736),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4461198,Jan Lever,bioloog,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,2010-11-23T00:00:00Z,2010-11-23T00:00:00Z,1922-07-20T00:00:00Z,1922-07-20T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4464908,Wim Hofker,Nederlands kunstenaar (1902-1981),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1981-04-30T00:00:00Z,1981-04-30T00:00:00Z,1902-02-05T00:00:00Z,1902-02-05T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4484167,Jan Caspar Philips,Nederlands graveur (1690-1775),,,http://www.wikidata.org/entity/Q183,Duitsland,http://www.wikidata.org/entity/Q727,Amsterdam,1775-04-24T00:00:00Z,1775-04-24T00:00:00Z,1690-01-01T00:00:00Z,1690-01-01T00:00:00Z,Point(10.0 51.0),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4492567,Léon Bouter,Nederlands kunstenaar (1935-1987),,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1987-12-18T00:00:00Z,1987-12-18T00:00:00Z,1935-06-25T00:00:00Z,1935-06-25T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4495789,Q4495789,schrijver uit Sovjet-Unie,,,http://www.wikidata.org/entity/Q995152,Kakhovka,http://www.wikidata.org/entity/Q727,Amsterdam,1996-06-10T00:00:00Z,1996-06-10T00:00:00Z,1903-06-26T00:00:00Z,1903-06-26T00:00:00Z,Point(33.466666666 46.8),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4514974,Carolus Antonius Fodor,Nederlands dirigent (1768-1846),,,http://www.wikidata.org/entity/Q9777,Venlo,http://www.wikidata.org/entity/Q727,Amsterdam,1846-02-22T00:00:00Z,1846-02-22T00:00:00Z,1768-04-12T00:00:00Z,1768-04-12T00:00:00Z,Point(6.166666666 51.366666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4521900,Nicolas Chevalier,Frans kunstschilder (?-1720),,,http://www.wikidata.org/entity/Q184371,Sedan,http://www.wikidata.org/entity/Q727,Amsterdam,1720-01-01T00:00:00Z,1720-01-01T00:00:00Z,1661-01-01T00:00:00Z,1661-01-01T00:00:00Z,Point(4.940277777 49.701944444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4521900,Nicolas Chevalier,Frans kunstschilder (?-1720),,,http://www.wikidata.org/entity/Q184371,Sedan,http://www.wikidata.org/entity/Q727,Amsterdam,1720-01-01T00:00:00Z,1720-01-01T00:00:00Z,1650-01-01T00:00:00Z,1650-01-01T00:00:00Z,Point(4.940277777 49.701944444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4537825,Jan,1947,,,http://www.wikidata.org/entity/Q9920,Haarlem,http://www.wikidata.org/entity/Q727,Amsterdam,2009-01-05T00:00:00Z,2009-01-05T00:00:00Z,1947-01-20T00:00:00Z,1947-01-20T00:00:00Z,Point(4.640555555 52.380277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4661159,Aaf Bouber,"Nederlands actrice in theater, film en op televisie",,,http://www.wikidata.org/entity/Q9938,Hoorn,http://www.wikidata.org/entity/Q727,Amsterdam,1974-05-23T00:00:00Z,1974-05-23T00:00:00Z,1885-10-17T00:00:00Z,1885-10-17T00:00:00Z,Point(5.059444444 52.6425),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4710515,Han G. Hoekstra,Nederlands dichter,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1988-04-15T00:00:00Z,1988-04-15T00:00:00Z,1906-09-04T00:00:00Z,1906-09-04T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4771918,Anthonie Verstraelen,Nederlands kunstschilder (1593-1641),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1641-01-01T00:00:00Z,1641-01-01T00:00:00Z,1594-01-01T00:00:00Z,1594-01-01T00:00:00Z,Point(4.97713 51.83873),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4771918,Anthonie Verstraelen,Nederlands kunstschilder (1593-1641),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1641-01-01T00:00:00Z,1641-01-01T00:00:00Z,1594-01-01T00:00:00Z,1594-01-01T00:00:00Z,Point(4.966666666 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4771918,Anthonie Verstraelen,Nederlands kunstschilder (1593-1641),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1641-01-01T00:00:00Z,1641-01-01T00:00:00Z,1593-01-01T00:00:00Z,1593-01-01T00:00:00Z,Point(4.97713 51.83873),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4771918,Anthonie Verstraelen,Nederlands kunstschilder (1593-1641),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1641-01-01T00:00:00Z,1641-01-01T00:00:00Z,1593-01-01T00:00:00Z,1593-01-01T00:00:00Z,Point(4.966666666 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4783412,Hilda Bongertman,Nederlands schrijfster (1913-2004),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z,1913-01-01T00:00:00Z,1913-01-01T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4794968,Arnold Boonen,Nederlands kunstschilder (1669-1729),,,http://www.wikidata.org/entity/Q26421,Dordrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1729-10-02T00:00:00Z,1729-10-02T00:00:00Z,1669-12-16T00:00:00Z,1669-12-16T00:00:00Z,Point(4.67 51.81),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4799298,Arthur Juda Cohen,,,,http://www.wikidata.org/entity/Q1055,Hamburg,http://www.wikidata.org/entity/Q727,Amsterdam,2000-12-22T00:00:00Z,2000-12-22T00:00:00Z,1910-01-19T00:00:00Z,1910-01-19T00:00:00Z,Point(10.0 53.55),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4814925,Christine Buisman,Nederlands botanica (1900-1936),,,http://www.wikidata.org/entity/Q25390,Leeuwarden,http://www.wikidata.org/entity/Q727,Amsterdam,1936-03-27T00:00:00Z,1936-03-27T00:00:00Z,1900-03-22T00:00:00Z,1900-03-22T00:00:00Z,Point(5.783333333 53.2),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4860445,Barend van Someren,Nederlands kunstschilder (-1632),,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1632-07-28T00:00:00Z,1632-07-28T00:00:00Z,1572-01-01T00:00:00Z,1572-01-01T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4860448,Barent Gael,Nederlands kunstschilder (1630-1698),,,http://www.wikidata.org/entity/Q9920,Haarlem,http://www.wikidata.org/entity/Q727,Amsterdam,1698-10-17T00:00:00Z,1698-10-17T00:00:00Z,1630-01-01T00:00:00Z,1630-01-01T00:00:00Z,Point(4.640555555 52.380277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4889142,Benjamin Prins,Nederlands kunstschilder (1860-1934),,,http://www.wikidata.org/entity/Q1310,Arnhem,http://www.wikidata.org/entity/Q727,Amsterdam,1934-10-04T00:00:00Z,1934-10-04T00:00:00Z,1860-01-21T00:00:00Z,1860-01-21T00:00:00Z,Point(5.916666666 51.983333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4889142,Benjamin Prins,Nederlands kunstschilder (1860-1934),,,http://www.wikidata.org/entity/Q1310,Arnhem,http://www.wikidata.org/entity/Q727,Amsterdam,1934-10-04T00:00:00Z,1934-10-04T00:00:00Z,1860-01-20T00:00:00Z,1860-01-20T00:00:00Z,Point(5.916666666 51.983333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4908049,Q4908049,,,,http://www.wikidata.org/entity/Q60,New York,http://www.wikidata.org/entity/Q727,Amsterdam,2000-07-14T00:00:00Z,2000-07-14T00:00:00Z,1942-12-13T00:00:00Z,1942-12-13T00:00:00Z,Point(-73.94 40.67),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4955185,Cornélie Huygens,Nederlands feministe (1848-1902),,,http://www.wikidata.org/entity/Q9920,Haarlem,http://www.wikidata.org/entity/Q727,Amsterdam,1902-10-31T00:00:00Z,1902-10-31T00:00:00Z,1848-06-13T00:00:00Z,1848-06-13T00:00:00Z,Point(4.640555555 52.380277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q4984175,Hector Treub,Nederlands vrouwenarts en feminist,,,http://www.wikidata.org/entity/Q848324,Voorschoten,http://www.wikidata.org/entity/Q727,Amsterdam,1920-04-07T00:00:00Z,1920-04-07T00:00:00Z,1856-08-01T00:00:00Z,1856-08-01T00:00:00Z,Point(4.433333333 52.116666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5007393,Jan Kostwinder,dichter,,,http://www.wikidata.org/entity/Q2096106,Oude Pekela,http://www.wikidata.org/entity/Q727,Amsterdam,2001-08-27T00:00:00Z,2001-08-27T00:00:00Z,1960-06-08T00:00:00Z,1960-06-08T00:00:00Z,Point(7.01667 53.1),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5007393,Jan Kostwinder,dichter,,,http://www.wikidata.org/entity/Q2096106,Oude Pekela,http://www.wikidata.org/entity/Q727,Amsterdam,2001-08-27T00:00:00Z,2001-08-27T00:00:00Z,1960-06-08T00:00:00Z,1960-06-08T00:00:00Z,Point(7.0067 53.1025),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5038988,Carel van Savoyen,Nederlands kunstschilder (1619-1665),,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1665-01-01T00:00:00Z,1665-01-01T00:00:00Z,1619-01-01T00:00:00Z,1619-01-01T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5109234,Christiaen Striep,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q2766547,'s-Hertogenbosch,http://www.wikidata.org/entity/Q727,Amsterdam,1673-01-01T00:00:00Z,1673-01-01T00:00:00Z,1633-01-01T00:00:00Z,1633-01-01T00:00:00Z,Point(5.316666666 51.7),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5111649,Christoffel van (II) Sichem,Nederlands houtsnijder (1581-1658),,,http://www.wikidata.org/entity/Q78,Basel,http://www.wikidata.org/entity/Q727,Amsterdam,1658-01-01T00:00:00Z,1658-01-01T00:00:00Z,1581-01-01T00:00:00Z,1581-01-01T00:00:00Z,Point(7.591111111 47.550555555),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5134330,Anton Rovers,Nederlands dichter (1921-2003),,,http://www.wikidata.org/entity/Q9920,Haarlem,http://www.wikidata.org/entity/Q727,Amsterdam,2003-04-07T00:00:00Z,2003-04-07T00:00:00Z,1921-01-05T00:00:00Z,1921-01-05T00:00:00Z,Point(4.640555555 52.380277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5163688,Constantijn van Daalen,Nederlands artistiek turner (1884-1931),,,http://www.wikidata.org/entity/Q462663,Brielle,http://www.wikidata.org/entity/Q727,Amsterdam,1931-09-05T00:00:00Z,1931-09-05T00:00:00Z,1884-04-07T00:00:00Z,1884-04-07T00:00:00Z,Point(4.163888888 51.904166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5232473,David Colijns,Nederlands kunstschilder (1582-1665),,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1666-01-01T00:00:00Z,1666-01-01T00:00:00Z,1582-01-01T00:00:00Z,1582-01-01T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5361418,Elisabeth Alida Haanen,Nederlands kunstschilderes (1809-1845),,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1845-06-08T00:00:00Z,1845-06-08T00:00:00Z,1809-08-09T00:00:00Z,1809-08-09T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5362436,Jan Walch,Nederlands toneelschrijver (1879-1946),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1946-12-12T00:00:00Z,1946-12-12T00:00:00Z,1879-01-02T00:00:00Z,1879-01-02T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5387392,Edith Van Leckwyck,Belgisch kunstschilder (1899-1987),,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1987-05-02T00:00:00Z,1987-05-02T00:00:00Z,1899-03-25T00:00:00Z,1899-03-25T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5390332,Gerard Hordijk,Nederlands kunstschilder (1899-1958),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1958-10-15T00:00:00Z,1958-10-15T00:00:00Z,1899-09-12T00:00:00Z,1899-09-12T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5492337,Frans Badens,Nederlands kunstschilder (1571-1618),,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1618-01-01T00:00:00Z,1618-01-01T00:00:00Z,1571-01-01T00:00:00Z,1571-01-01T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5546705,George van der Mijn,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q84,Londen,http://www.wikidata.org/entity/Q727,Amsterdam,1763-01-01T00:00:00Z,1763-01-01T00:00:00Z,1723-01-01T00:00:00Z,1723-01-01T00:00:00Z,Point(-0.1275 51.507222222),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5550202,Gerard Wigmana,Nederlands kunsthistoricus (1673-1741),,,http://www.wikidata.org/entity/Q73405,Workum,http://www.wikidata.org/entity/Q727,Amsterdam,1741-05-27T00:00:00Z,1741-05-27T00:00:00Z,1673-09-27T00:00:00Z,1673-09-27T00:00:00Z,Point(5.445 52.9775),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5550218,Gerard Pietersz. van Zijl,Nederlands kunstschilder (-1665),,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,1665-12-19T00:00:00Z,1665-12-19T00:00:00Z,1607-01-01T00:00:00Z,1607-01-01T00:00:00Z,Point(4.494722222 52.154444444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5550218,Gerard Pietersz. van Zijl,Nederlands kunstschilder (-1665),,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,1665-12-19T00:00:00Z,1665-12-19T00:00:00Z,1607-01-01T00:00:00Z,1607-01-01T00:00:00Z,Point(4.4836 52.15274),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5554790,Geert Lap,Nederlands beeldhouwer,,,http://www.wikidata.org/entity/Q3322237,Venlo,http://www.wikidata.org/entity/Q727,Amsterdam,2017-04-26T00:00:00Z,2017-04-26T00:00:00Z,1951-12-24T00:00:00Z,1951-12-24T00:00:00Z,Point(6.16806 51.37),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5554790,Geert Lap,Nederlands beeldhouwer,,,http://www.wikidata.org/entity/Q3322237,Venlo,http://www.wikidata.org/entity/Q727,Amsterdam,2017-04-26T00:00:00Z,2017-04-26T00:00:00Z,1951-12-24T00:00:00Z,1951-12-24T00:00:00Z,Point(6.166666666 51.366666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5568710,Sybrand van Beest,Nederlands kunstschilder (1610-1674),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1674-01-01T00:00:00Z,1674-01-01T00:00:00Z,1610-01-01T00:00:00Z,1610-01-01T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5625917,Christiaen Jansz. Dusart,Nederlands kunstschilder (1618-1682),,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1682-01-01T00:00:00Z,1682-01-01T00:00:00Z,1618-02-25T00:00:00Z,1618-02-25T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5671061,Jacques Wesselius,Nederlands kunstschilder (1931-2012),,,http://www.wikidata.org/entity/Q47887,Nijmegen,http://www.wikidata.org/entity/Q727,Amsterdam,2012-06-05T00:00:00Z,2012-06-05T00:00:00Z,1931-06-04T00:00:00Z,1931-06-04T00:00:00Z,Point(5.85 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q5709399,Ottomar Elliger de jonge,Nederlands kunstenaar (1666-1735),,,http://www.wikidata.org/entity/Q1055,Hamburg,http://www.wikidata.org/entity/Q727,Amsterdam,1735-01-01T00:00:00Z,1735-01-01T00:00:00Z,1666-01-01T00:00:00Z,1666-01-01T00:00:00Z,Point(10.0 53.55),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q6075604,Pieter Jansen,Nederlands botanicus (1882-1955),,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1955-01-01T00:00:00Z,1955-01-01T00:00:00Z,1882-01-01T00:00:00Z,1882-01-01T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q6118473,Jacob Cats,Nederlands kunstschilder (1741-1799),,,http://www.wikidata.org/entity/Q1630,Hamburg-Altona,http://www.wikidata.org/entity/Q727,Amsterdam,1799-11-09T00:00:00Z,1799-11-09T00:00:00Z,1741-06-11T00:00:00Z,1741-06-11T00:00:00Z,Point(9.9333 53.55),Point(4.9 52.383333333)
